onset	duration	trial_type	response_time	sample	value
8497.00	4000.00	elbow	n/a	8497.00	2.00
16547.00	4000.00	elbow	n/a	16547.00	2.00
24597.00	4000.00	hand	n/a	24597.00	1.00
32647.00	4000.00	hand	n/a	32647.00	1.00
40713.00	4000.00	elbow	n/a	40713.00	2.00
48763.00	4000.00	hand	n/a	48763.00	1.00
56813.00	4000.00	elbow	n/a	56813.00	2.00
64880.00	4000.00	elbow	n/a	64880.00	2.00
72930.00	4000.00	elbow	n/a	72930.00	2.00
80979.00	4000.00	hand	n/a	80979.00	1.00
89046.00	4000.00	elbow	n/a	89046.00	2.00
97096.00	4000.00	elbow	n/a	97096.00	2.00
105146.00	4000.00	elbow	n/a	105146.00	2.00
113212.00	4000.00	hand	n/a	113212.00	1.00
121262.00	4000.00	hand	n/a	121262.00	1.00
129312.00	4000.00	hand	n/a	129312.00	1.00
137379.00	4000.00	elbow	n/a	137379.00	2.00
145429.00	4000.00	elbow	n/a	145429.00	2.00
153479.00	4000.00	hand	n/a	153479.00	1.00
161545.00	4000.00	elbow	n/a	161545.00	2.00
169595.00	4000.00	hand	n/a	169595.00	1.00
177645.00	4000.00	hand	n/a	177645.00	1.00
185712.00	4000.00	hand	n/a	185712.00	1.00
193761.00	4000.00	hand	n/a	193761.00	1.00
201811.00	4000.00	hand	n/a	201811.00	1.00
209878.00	4000.00	hand	n/a	209878.00	1.00
217928.00	4000.00	hand	n/a	217928.00	1.00
225978.00	4000.00	elbow	n/a	225978.00	2.00
234044.00	4000.00	hand	n/a	234044.00	1.00
242094.00	4000.00	elbow	n/a	242094.00	2.00
250144.00	4000.00	elbow	n/a	250144.00	2.00
258211.00	4000.00	elbow	n/a	258211.00	2.00
266261.00	4000.00	elbow	n/a	266261.00	2.00
274310.00	4000.00	hand	n/a	274310.00	1.00
282377.00	4000.00	hand	n/a	282377.00	1.00
290427.00	4000.00	elbow	n/a	290427.00	2.00
298477.00	4000.00	elbow	n/a	298477.00	2.00
306543.00	4000.00	hand	n/a	306543.00	1.00
314593.00	4000.00	elbow	n/a	314593.00	2.00
322643.00	4000.00	hand	n/a	322643.00	1.00
